market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,APARINDS,2018-03-20,,0.0,PEAD_Q5,63,-3.78
IN,ADVENZYMES,2018-03-20,,0.0,PEAD_Q5,63,1.56
IN,ESTER,2018-03-20,,0.0,PEAD_Q5,63,-30.22
IN,ASHOKA,2018-03-20,,0.0,PEAD_Q5,63,-4.56
IN,DHANBANK,2018-03-22,,0.0,PEAD_Q5,63,-14.73
IN,DALMIASUG,2018-03-22,,0.0,PEAD_Q5,63,-22.04
IN,DHAMPURSUG,2018-03-22,,0.0,PEAD_Q5,63,-41.19
IN,TATAMETALI,2018-04-04,,0.0,PEAD_Q5,63,-10.41
IN,KIOCL,2018-04-04,,0.0,PEAD_Q5,63,-32.99
IN,ARIHANTSUP,2018-04-04,,0.0,PEAD_Q5,63,-44.38
IN,ASTRON,2018-04-04,,0.0,PEAD_Q5,63,-8.19
IN,ESCORTS,2018-04-04,,0.0,PEAD_Q5,63,-0.67
IN,INDUSINDBK,2018-05-22,,0.0,PEAD_Q5,63,4.57
IN,TVSMOTOR,2018-05-29,,0.0,PEAD_Q5,63,-4.38
IN,MANALIPETC,2018-05-29,,0.0,PEAD_Q5,63,-8.88
IN,CARBORUNIV,2018-05-29,,0.0,PEAD_Q5,63,6.32
IN,SYNDIBANK,2018-05-29,,0.0,PEAD_Q5,63,-21.7
IN,MOREPENLAB,2018-05-29,,0.0,PEAD_Q5,63,-7.96
IN,JSWENERGY,2018-05-29,,0.0,PEAD_Q5,63,-10.44
IN,HCC,2018-05-29,,0.0,PEAD_Q5,63,-7.99
IN,SUBEX,2018-05-29,,0.0,PEAD_Q5,63,-8.06
IN,ELECON,2018-05-29,,0.0,PEAD_Q5,63,-7.23
IN,ZEEMEDIA,2018-05-29,,0.0,PEAD_Q5,63,-9.3
IN,WELCORP,2018-05-29,,0.0,PEAD_Q5,63,20.58
IN,JINDALPOLY,2018-05-29,,0.0,PEAD_Q5,63,22.95
IN,TIRUMALCHM,2018-05-29,,0.0,PEAD_Q5,63,-7.84
IN,IOC,2018-05-29,,0.0,PEAD_Q5,63,-9.8
IN,ANDHRABANK,2018-05-29,,0.0,PEAD_Q5,63,-12.53
IN,WOCKPHARMA,2018-05-29,,0.0,PEAD_Q5,63,-6.3
IN,RIIL,2018-05-29,,0.0,PEAD_Q5,63,7.14
IN,HINDPETRO,2018-05-29,,0.0,PEAD_Q5,63,-18.46
IN,HTMEDIA,2018-05-30,,0.0,PEAD_Q5,63,-34.78
IN,INDIAGLYCO,2018-05-30,,0.0,PEAD_Q5,63,-11.94
IN,JBMA,2018-05-30,,0.0,PEAD_Q5,63,-13.62
IN,MAHLOG,2018-05-30,,0.0,PEAD_Q5,63,-3.73
IN,TATAPOWER,2018-05-30,,0.0,PEAD_Q5,63,-6.73
IN,VBL,2018-05-30,,0.0,PEAD_Q5,63,8.78
IN,LUPIN,2018-05-30,,0.0,PEAD_Q5,63,13.85
IN,MAITHANALL,2018-05-30,,0.0,PEAD_Q5,63,-13.04
IN,JUSTDIAL,2018-05-30,,0.0,PEAD_Q5,63,-5.17
IN,GRANULES,2018-05-30,,0.0,PEAD_Q5,63,40.76
IN,TRIVENI,2018-05-30,,0.0,PEAD_Q5,63,-16.56
IN,AVADHSUGAR,2018-05-30,,0.0,PEAD_Q5,63,-4.46
IN,JKPAPER,2018-05-30,,0.0,PEAD_Q5,63,23.43
IN,SCHNEIDER,2018-05-30,,0.0,PEAD_Q5,63,2.56
IN,TBZ,2018-05-30,,0.0,PEAD_Q5,63,-24.46
IN,GREAVESCOT,2018-05-30,,0.0,PEAD_Q5,63,11.56
IN,NAVKARCORP,2018-05-30,,0.0,PEAD_Q5,63,-21.8
IN,JMFINANCIL,2018-05-30,,0.0,PEAD_Q5,63,-10.74
IN,MRF,2018-05-30,,0.0,PEAD_Q5,63,-4.93
IN,MOTILALOFS,2018-05-30,,0.0,PEAD_Q5,63,-7.23
IN,EDELWEISS,2018-05-30,,0.0,PEAD_Q5,63,-16.34
IN,NRBBEARING,2018-05-30,,0.0,PEAD_Q5,63,5.57
IN,RADICO,2018-05-30,,0.0,PEAD_Q5,63,-1.04
IN,JINDWORLD,2018-05-30,,0.0,PEAD_Q5,63,-17.22
IN,NFL,2018-05-30,,0.0,PEAD_Q5,63,-6.31
IN,KTKBANK,2018-05-30,,0.0,PEAD_Q5,63,-1.03
IN,ENDURANCE,2018-05-30,,0.0,PEAD_Q5,63,16.81
IN,ASTEC,2018-05-30,,0.0,PEAD_Q5,63,-12.27
IN,MGL,2018-05-30,,0.0,PEAD_Q5,63,0.25
IN,ASTRAL,2018-05-31,,0.0,PEAD_Q5,63,8.87
IN,ECLERX,2018-05-31,,0.0,PEAD_Q5,63,-18.31
IN,EROSMEDIA,2018-05-31,,0.0,PEAD_Q5,63,-25.39
IN,INTELLECT,2018-06-08,,0.0,PEAD_Q5,63,27.73
IN,CYIENT,2018-06-08,,0.0,PEAD_Q5,63,9.1
IN,SASKEN,2018-06-11,,0.0,PEAD_Q5,63,-2.99
IN,PFIZER,2018-06-11,,0.0,PEAD_Q5,63,35.21
IN,HINDOILEXP,2018-06-12,,0.0,PEAD_Q5,63,17.1
IN,IEX,2018-06-12,,0.0,PEAD_Q5,63,6.06
IN,DCMSHRIRAM,2018-06-19,,0.0,PEAD_Q5,63,58.64
IN,EICHERMOT,2018-06-19,,0.0,PEAD_Q5,63,-5.14
IN,BLUEDART,2018-06-19,,0.0,PEAD_Q5,63,-15.9
IN,PGHH,2018-06-20,,0.0,PEAD_Q5,63,-3.0
IN,GHCL,2018-06-20,,0.0,PEAD_Q5,63,-17.84
IN,BALKRISIND,2018-06-21,,0.0,PEAD_Q5,63,-1.51
IN,JAICORPLTD,2018-06-22,,0.0,PEAD_Q5,63,-23.06
IN,KEI,2018-06-22,,0.0,PEAD_Q5,63,-22.03
IN,INOXWIND,2018-06-25,,0.0,PEAD_Q5,63,5.15
IN,KARURVYSYA,2018-06-25,,0.0,PEAD_Q5,63,-14.98
IN,HDFC,2018-06-25,,0.0,PEAD_Q5,63,-6.67
IN,CANFINHOME,2018-06-25,,0.0,PEAD_Q5,63,-31.4
IN,SARDAEN,2018-06-25,,0.0,PEAD_Q5,63,-11.63
IN,ASTRAMICRO,2018-06-25,,0.0,PEAD_Q5,63,-11.76
IN,SDBL,2018-06-25,,0.0,PEAD_Q5,63,-15.76
IN,ZENTEC,2018-06-25,,0.0,PEAD_Q5,63,-30.25
IN,WINDMACHIN,2018-06-26,,0.0,PEAD_Q5,63,-34.02
IN,RAMKY,2018-06-26,,0.0,PEAD_Q5,63,-5.32
IN,M&M,2018-06-26,,0.0,PEAD_Q5,63,-2.29
IN,RCF,2018-06-26,,0.0,PEAD_Q5,63,-12.55
IN,PAGEIND,2018-06-27,,0.0,PEAD_Q5,63,18.19
IN,BEML,2018-06-27,,0.0,PEAD_Q5,63,-27.47
IN,VAKRANGEE,2018-06-27,,0.0,PEAD_Q5,63,-53.29
IN,ANDHRSUGAR,2018-06-27,,0.0,PEAD_Q5,63,-2.29
IN,GRASIM,2018-06-27,,0.0,PEAD_Q5,63,-0.41
IN,AUROPHARMA,2018-06-28,,0.0,PEAD_Q5,63,28.14
IN,IPCALAB,2018-06-28,,0.0,PEAD_Q5,63,-2.52
IN,THOMASCOOK,2018-06-29,,0.0,PEAD_Q5,63,-19.6
IN,DBREALTY,2018-06-29,,0.0,PEAD_Q5,63,-49.4
IN,IZMO,2018-07-02,,0.0,PEAD_Q5,63,-8.28
IN,EKC,2018-07-03,,0.0,PEAD_Q5,63,-8.66
IN,EIHOTEL,2018-07-03,,0.0,PEAD_Q5,63,-7.46
IN,DATAMATICS,2018-07-03,,0.0,PEAD_Q5,63,1.41
IN,MANPASAND,2018-07-04,,0.0,PEAD_Q5,63,-42.41
IN,TORNTPHARM,2018-07-04,,0.0,PEAD_Q5,63,10.09
IN,BHARATFIN,2018-07-04,,0.0,PEAD_Q5,63,-17.24
IN,BOSCHLTD,2018-07-06,,0.0,PEAD_Q5,63,4.57
IN,TCS,2018-07-12,,0.0,PEAD_Q5,63,-0.46
IN,DBL,2018-07-26,,0.0,PEAD_Q5,63,-41.92
IN,TALWGYM,2018-08-02,,0.0,PEAD_Q5,63,-22.03
IN,BAJAJHLDNG,2018-08-03,,0.0,PEAD_Q5,63,-5.87
IN,ABAN,2018-08-03,,0.0,PEAD_Q5,63,-29.54
IN,ISEC,2018-08-03,,0.0,PEAD_Q5,63,-28.77
IN,SYMPHONY,2018-08-03,,0.0,PEAD_Q5,63,-13.16
IN,GNA,2018-08-06,,0.0,PEAD_Q5,63,-8.5
IN,EQUITAS,2018-08-06,,0.0,PEAD_Q5,63,-26.44
IN,BASF,2018-08-06,,0.0,PEAD_Q5,63,-18.1
IN,GLAXO,2018-08-06,,0.0,PEAD_Q5,63,-14.23
IN,GOACARBON,2018-08-06,,0.0,PEAD_Q5,63,-13.05
IN,BALMLAWRIE,2018-08-06,,0.0,PEAD_Q5,63,-10.37
IN,ONMOBILE,2018-08-06,,0.0,PEAD_Q5,63,-17.88
IN,APTECHT,2018-08-06,,0.0,PEAD_Q5,63,-34.68
IN,RALLIS,2018-08-06,,0.0,PEAD_Q5,63,-15.88
IN,RKFORGE,2018-08-06,,0.0,PEAD_Q5,63,-11.69
IN,JUBLFOOD,2018-08-07,,0.0,PEAD_Q5,63,-22.79
IN,INDIGO,2018-08-07,,0.0,PEAD_Q5,63,-6.84
IN,JSL,2018-08-07,,0.0,PEAD_Q5,63,-21.52
IN,IDFC,2018-08-07,,0.0,PEAD_Q5,63,-22.73
IN,EVEREADY,2018-08-07,,0.0,PEAD_Q5,63,-22.56
IN,DCBBANK,2018-08-07,,0.0,PEAD_Q5,63,-5.02
IN,SBIN,2018-08-07,,0.0,PEAD_Q5,63,-8.55
IN,IRB,2018-08-07,,0.0,PEAD_Q5,63,-28.39
IN,IMFA,2018-08-07,,0.0,PEAD_Q5,63,-16.19
IN,IFBIND,2018-08-07,,0.0,PEAD_Q5,63,-23.03
IN,NAUKRI,2018-08-09,,0.0,PEAD_Q5,63,-6.08
IN,TEJASNET,2018-08-09,,0.0,PEAD_Q5,63,-6.22
IN,INOXLEISUR,2018-08-09,,0.0,PEAD_Q5,63,-8.35
IN,NELCO,2018-08-09,,0.0,PEAD_Q5,63,-31.01
IN,HAVELLS,2018-08-09,,0.0,PEAD_Q5,63,-0.18
IN,HEXAWARE,2018-08-09,,0.0,PEAD_Q5,63,-31.82
IN,RNAVAL,2018-08-09,,0.0,PEAD_Q5,63,-28.35
IN,KRBL,2018-08-09,,0.0,PEAD_Q5,63,-8.86
IN,AJANTPHARM,2018-08-09,,0.0,PEAD_Q5,63,-6.2
IN,VIJAYABANK,2018-08-10,,0.0,PEAD_Q5,63,-31.92
IN,SOLARA,2018-08-10,,0.0,PEAD_Q5,63,27.95
IN,ORIENTBANK,2018-08-10,,0.0,PEAD_Q5,63,16.07
IN,ORIENTELEC,2018-08-10,,0.0,PEAD_Q5,63,-12.58
IN,SPARC,2018-08-10,,0.0,PEAD_Q5,63,-26.13
IN,AUBANK,2018-08-14,,0.0,PEAD_Q5,63,-13.74
IN,IIFL,2018-08-14,,0.0,PEAD_Q5,63,-34.95
IN,KPRMILL,2018-08-14,,0.0,PEAD_Q5,63,-5.83
IN,VMART,2018-08-14,,0.0,PEAD_Q5,63,-15.13
IN,DRREDDY,2018-08-16,,0.0,PEAD_Q5,63,10.55
IN,KEC,2018-08-23,,0.0,PEAD_Q5,63,-9.31
IN,JAMNAAUTO,2018-08-23,,0.0,PEAD_Q5,63,-17.71
IN,MFSL,2018-08-23,,0.0,PEAD_Q5,63,-9.67
IN,FSL,2018-08-23,,0.0,PEAD_Q5,63,-26.48
IN,GSKCONS,2018-08-23,,0.0,PEAD_Q5,63,-3.92
IN,SUNTECK,2018-08-27,,0.0,PEAD_Q5,63,-34.15
IN,BIRLACORPN,2018-08-27,,0.0,PEAD_Q5,63,-21.64
IN,SANDHAR,2018-08-27,,0.0,PEAD_Q5,63,-18.66
IN,ASIANTILES,2018-08-27,,0.0,PEAD_Q5,63,-16.53
IN,STAR,2018-08-27,,0.0,PEAD_Q5,63,0.92
IN,FEL,2018-08-27,,0.0,PEAD_Q5,63,-5.59
IN,JINDALSTEL,2018-08-28,,0.0,PEAD_Q5,63,-22.46
IN,APOLLOHOSP,2018-08-28,,0.0,PEAD_Q5,63,10.19
IN,LALPATHLAB,2018-08-28,,0.0,PEAD_Q5,63,-15.4
IN,NMDC,2018-08-28,,0.0,PEAD_Q5,63,-11.08
IN,BALRAMCHIN,2018-08-28,,0.0,PEAD_Q5,63,38.77
IN,SHREEPUSHK,2018-08-28,,0.0,PEAD_Q5,63,-19.74
IN,DIXON,2018-08-28,,0.0,PEAD_Q5,63,-28.42
IN,CAPLIPOINT,2018-08-28,,0.0,PEAD_Q5,63,-6.95
IN,FCONSUMER,2018-08-28,,0.0,PEAD_Q5,63,-7.38
IN,ZYDUSWELL,2018-08-28,,0.0,PEAD_Q5,63,-22.88
IN,BIRLACABLE,2018-08-28,,0.0,PEAD_Q5,63,18.7
IN,NATIONALUM,2018-08-28,,0.0,PEAD_Q5,63,-9.67
IN,ERIS,2018-08-28,,0.0,PEAD_Q5,63,-16.65
IN,ZENSARTECH,2018-08-28,,0.0,PEAD_Q5,63,-28.47
IN,VIPIND,2018-08-28,,0.0,PEAD_Q5,63,-14.01
IN,MPHASIS,2018-08-28,,0.0,PEAD_Q5,63,-20.02
IN,MCLEODRUSS,2018-08-29,,0.0,PEAD_Q5,63,-13.75
IN,SORILINFRA,2018-08-29,,0.0,PEAD_Q5,63,-44.46
IN,BLISSGVS,2018-08-29,,0.0,PEAD_Q5,63,-26.81
IN,JISLJALEQS,2018-08-29,,0.0,PEAD_Q5,63,-21.16
IN,SUNDARMFIN,2018-08-29,,0.0,PEAD_Q5,63,-12.91
IN,SUNDRMFAST,2018-08-30,,0.0,PEAD_Q5,63,-22.38
IN,JKIL,2018-08-30,,0.0,PEAD_Q5,63,-54.05
IN,AKSHOPTFBR,2018-08-30,,0.0,PEAD_Q5,63,-23.17
IN,BHARATFORG,2018-08-30,,0.0,PEAD_Q5,63,-20.56
IN,CAMLINFINE,2018-09-03,,0.0,PEAD_Q5,63,-27.95
IN,WALCHANNAG,2018-09-03,,0.0,PEAD_Q5,63,-38.43
IN,POLYPLEX,2018-09-04,,0.0,PEAD_Q5,63,-15.87
IN,BODALCHEM,2018-09-04,,0.0,PEAD_Q5,63,-11.18
IN,SUNPHARMA,2018-09-04,,0.0,PEAD_Q5,63,-39.12
IN,MAHSEAMLES,2018-09-04,,0.0,PEAD_Q5,63,-2.26
IN,EROSMEDIA,2018-09-04,,0.0,PEAD_Q5,63,-23.46
IN,COX&KINGS,2018-09-04,,0.0,PEAD_Q5,63,-31.63
IN,ASHOKA,2018-09-04,,0.0,PEAD_Q5,63,-6.64
IN,RAJESHEXPO,2018-09-06,,0.0,PEAD_Q5,63,-15.53
IN,NAVINFLUOR,2018-09-07,,0.0,PEAD_Q5,63,-6.22
IN,MUTHOOTFIN,2018-09-07,,0.0,PEAD_Q5,63,3.05
IN,SUVEN,2018-09-07,,0.0,PEAD_Q5,63,-23.73
IN,RITES,2018-09-10,,0.0,PEAD_Q5,63,-0.59
IN,PFC,2018-09-18,,0.0,PEAD_Q5,63,19.42
IN,GLOBUSSPR,2018-10-17,,0.0,PEAD_Q5,63,-9.08
IN,SOUTHBANK,2018-10-22,,0.0,PEAD_Q5,63,-0.7
IN,J&KBANK,2018-10-22,,0.0,PEAD_Q5,63,-5.49
IN,MUTHOOTCAP,2018-10-24,,0.0,PEAD_Q5,63,12.75
IN,CANFINHOME,2018-10-26,,0.0,PEAD_Q5,63,-4.35
IN,ASIANPAINT,2018-10-26,,0.0,PEAD_Q5,63,15.9
IN,SETCO,2018-10-29,,0.0,PEAD_Q5,63,-14.64
IN,TATAMETALI,2018-10-29,,0.0,PEAD_Q5,63,-6.81
IN,SASKEN,2018-10-29,,0.0,PEAD_Q5,63,-5.0
IN,WIPRO,2018-10-29,,0.0,PEAD_Q5,63,9.07
IN,TTKPRESTIG,2018-10-29,,0.0,PEAD_Q5,63,17.94
IN,KAJARIACER,2018-10-30,,0.0,PEAD_Q5,63,38.58
IN,MASTEK,2018-10-30,,0.0,PEAD_Q5,63,-10.17
IN,VGUARD,2018-10-30,,0.0,PEAD_Q5,63,13.6
IN,JMFINANCIL,2018-10-31,,0.0,PEAD_Q5,63,2.04
IN,BIOCON,2018-10-31,,0.0,PEAD_Q5,63,-1.62
IN,RAYMOND,2018-10-31,,0.0,PEAD_Q5,63,0.24
IN,PRAJIND,2018-10-31,,0.0,PEAD_Q5,63,18.88
IN,AAVAS,2018-11-01,,0.0,PEAD_Q5,63,27.0
IN,EDELWEISS,2018-11-01,,0.0,PEAD_Q5,63,-13.74
IN,PIIND,2018-11-01,,0.0,PEAD_Q5,63,7.05
IN,COROMANDEL,2018-11-01,,0.0,PEAD_Q5,63,8.83
IN,QUESS,2018-11-01,,0.0,PEAD_Q5,63,-16.77
IN,CROMPTON,2018-11-01,,0.0,PEAD_Q5,63,-0.63
IN,SUBROS,2018-11-01,,0.0,PEAD_Q5,63,-14.48
IN,LIBERTSHOE,2018-11-01,,0.0,PEAD_Q5,63,0.59
IN,YESBANK,2018-11-01,,0.0,PEAD_Q5,63,-9.04
IN,VINATIORGA,2018-11-01,,0.0,PEAD_Q5,63,-0.09
IN,HCL-INSYS,2018-11-01,,0.0,PEAD_Q5,63,-27.19
IN,BANKBARODA,2018-11-06,,0.0,PEAD_Q5,63,-1.13
IN,MEGH,2018-11-07,,0.0,PEAD_Q5,63,-27.89
IN,REDINGTON,2018-11-09,,0.0,PEAD_Q5,63,-26.72
IN,VAKRANGEE,2018-11-09,,0.0,PEAD_Q5,63,81.89
IN,TEAMLEASE,2018-11-13,,0.0,PEAD_Q5,63,1.34
IN,JSLHISAR,2018-11-13,,0.0,PEAD_Q5,63,-17.4
IN,NOCIL,2018-11-13,,0.0,PEAD_Q5,63,-31.26
