yf_symbol,market_name,quality_score,momentum_3m
6203.T,Japan,8.987176703915194,7.849604221635883
6191.T,Japan,7.986107851415756,16.738816738816737
6201.T,Japan,8.989869893383284,1.212571145756001
6217.T,Japan,8.982615970548164,85.80645161290322
6223.T,Japan,8.9852361883115,5.1651931130758495
6227.T,Japan,8.978071530693374,29.08996385547859
6230.T,Japan,8.991883451580907,8.810990052108005
6232.T,Japan,8.979986914832345,24.49528936742934
6218.T,Japan,8.991487347859504,22.872340425531913
6235.T,Japan,8.985861589476468,44.653731053205966
6237.T,Japan,8.988366043995178,58.396946564885496
6238.T,Japan,8.988972708720578,4.424103737604882
6245.T,Japan,8.988607220521105,5.555555555555555
6254.T,Japan,8.981933796924563,52.63975155279503
6255.T,Japan,8.983491505651772,3.4626038781163437
6250.T,Japan,8.989400329817547,8.292123528765968
6247.T,Japan,8.991798672591068,13.825757575757574
6248.T,Japan,7.993305275033741,-11.09452736318408
6264.T,Japan,8.983182224229193,94.48456992777412
6246.T,Japan,7.990797545447412,3.636363636363636
6265.T,Japan,8.991246670164749,28.251534259076827
6258.T,Japan,8.987446691682303,28.85738115095913
6268.T,Japan,8.989032204961548,39.11206011055872
6278.T,Japan,8.986603554624633,60.82942434002514
6273.T,Japan,8.989297929880786,24.201212518433557
6266.T,Japan,8.982822615776902,121.1146352514726
6284.T,Japan,8.989786256693117,21.825396825396822
6276.T,Japan,7.982019351271981,25.40983606557377
6272.T,Japan,8.990348117192577,1.9554956169925823
6291.T,Japan,8.992259172291199,5.43390105433901
6287.T,Japan,7.992229125144302,2.730074856891237
6306.T,Japan,8.99510230829668,19.923857868020303
6305.T,Japan,7.989745038251879,-0.7970342910101947
6292.T,Japan,8.989423887903271,4.21455938697318
6301.T,Japan,8.990348293070948,4.510329601009304
6282.T,Japan,8.993576129213913,17.617866004962778
6316.T,Japan,8.992093481290947,23.2174688057041
6298.T,Japan,8.98465142434778,32.36434108527132
6323.T,Japan,8.982068886172623,88.69365928189458
6302.T,Japan,8.990458855795609,9.608016339647229
6315.T,Japan,8.9809585508786,44.37229437229438
6322.T,Japan,8.993049148066795,1.9023462270133165
6317.T,Japan,8.991024167215294,5.137844611528822
6324.T,Japan,8.982146186306743,147.9663394109397
6309.T,Japan,8.991235099631842,0.2144827592668263
6327.T,Japan,8.981952722868346,447.9804925869484
6335.T,Japan,8.979801167637879,36.554621848739494
6326.T,Japan,8.99031270944156,10.359977142065322
6328.T,Japan,8.990266990294185,0.8493139465081042
6334.T,Japan,8.985824492423902,17.5
6333.T,Japan,7.9911506664451295,10.106382978723405
6336.T,Japan,8.987690921557109,119.53757225433526
6331.T,Japan,8.988627813899289,26.490066225165563
6337.T,Japan,8.985921367449675,3.0053519967064632
6338.T,Japan,8.981033659067933,8.911521323997453
6340.T,Japan,8.991216579587563,33.11246963743194
6339.T,Japan,8.991758742819627,29.073482428115017
6345.T,Japan,8.992434137948418,4.393939393939394
6360.T,Japan,8.990405642513277,14.596670934699103
6356.T,Japan,8.983369601179279,37.135720233139054
6364.T,Japan,7.989297849521844,-3.5043169121381412
6361.T,Japan,8.98686608075866,37.402909656184654
6351.T,Japan,8.989935285737829,8.19234194122885
6358.T,Japan,7.990949198676475,-0.8083689966714217
6363.T,Japan,7.989063873907217,-3.2357473035439135
6368.T,Japan,8.986868170795258,11.940298507462686
6357.T,Japan,8.988808796035212,9.547069271758437
6369.T,Japan,7.991530000455899,-11.591148577449948
6378.T,Japan,7.987198787344081,-12.95373665480427
6367.T,Japan,8.99038447696196,31.465848042977747
6370.T,Japan,8.989307508682138,24.098771952990887
6381.T,Japan,8.991697237649227,8.276714021000618
6371.T,Japan,8.992322111300801,13.324764353041989
6376.T,Japan,8.989666226404854,58.116058481537195
6380.T,Japan,8.987674936385687,30.555555555555557
6379.T,Japan,8.990986473600366,0.7741935483870968
6384.T,Japan,8.994175287399482,4.337631887456038
6391.T,Japan,7.98648951598615,-6.283280085197019
6383.T,Japan,8.98870148577901,27.49244044332601
6382.T,Japan,8.99183857872003,1.8668831168831168
6395.T,Japan,7.989549932611284,-4.458459491679883
6396.T,Japan,7.993117608073422,5.220883534136546
6387.T,Japan,8.98387188835753,64.01468788249693
6412.T,Japan,7.994174959959892,4.450261780104712
6408.T,Japan,7.990615235462585,-15.789473684210526
6419.T,Japan,7.990789123403893,0.487012987012987
6432.T,Japan,8.989100235327738,15.625
6418.T,Japan,7.989030285613853,-1.7509727626459144
6407.T,Japan,8.987066307482477,62.121212121212125
6392.T,Japan,8.99207371989613,9.28462709284627
6444.T,Japan,7.986062244395639,-1.8404907975460123
6445.T,Japan,8.991721614454416,1.6528925619834711
6454.T,Japan,8.99190243516413,1.429422275163788
6464.T,Japan,8.987409901403257,30.87248322147651
6459.T,Japan,7.990527169331129,-14.265335253225745
6465.T,Japan,8.991464420995992,9.754347744609708
6448.T,Japan,8.991027656161373,29.26286984778519
6457.T,Japan,7.991867817892468,-3.946124763705104
6470.T,Japan,8.989509817875236,1.5165876777251186
6473.T,Japan,8.990017476495055,26.094674556213015
6463.T,Japan,8.992196012770238,11.224489795918368
6471.T,Japan,8.991435165994083,6.140744060959212
6484.T,Japan,7.99365354547134,-0.29057700290577
6482.T,Japan,7.992816414315971,2.083333333333333
6466.T,Japan,8.98839765798546,18.06375442739079
6474.T,Japan,8.991285066399882,38.27956989247312
6480.T,Japan,8.987696992439364,147.45762711864407
6479.T,Japan,8.98921203341945,88.27184466019418
6481.T,Japan,8.988321831843471,62.67510912351685
6472.T,Japan,8.989552680863122,24.710190059908673
6490.T,Japan,8.987975417084604,44.729729729729726
6488.T,Japan,8.9932008928138,2.878464818763326
6497.T,Japan,8.990961773735368,7.5794730946909885
6486.T,Japan,8.991553277416305,0.6590357266736039
6513.T,Japan,7.99276134491921,-1.1959521619135236
6492.T,Japan,8.982918458533984,101.60528800755432
6503.T,Japan,8.989880229455345,15.260810548768664
6508.T,Japan,8.987607414612008,23.329129886506937
6507.T,Japan,8.98582121066243,33.305012744265085
6504.T,Japan,8.988027407435535,25.777984208081744
6498.T,Japan,8.990663660263971,38.42005614925464
6516.T,Japan,8.989470495550927,45.59643255295429
6522.T,Japan,8.974680947553306,78.24497257769653
6506.T,Japan,8.987140541343894,77.60626929470435
6517.T,Japan,8.991074057243726,5.579399141630901
6518.T,Japan,8.99014875771721,60.85498742665549
6525.T,Japan,8.978355711441191,131.16933153534964
6521.T,Japan,8.979821912053438,12.102689486552569
6526.T,Japan,8.980840172195997,53.15747402078337
6532.T,Japan,7.984398067441528,44.33145824318477
6524.T,Japan,8.983559439263196,33.396633500500904
6545.T,Japan,8.989121837954007,1.6371077762619373
6549.T,Japan,8.98819379677905,30.65268065268065
6544.T,Japan,7.988446265809021,12.411456729288574
6555.T,Japan,7.990624590009158,-1.8433179723502304
6533.T,Japan,8.984302899964622,14.07907425265188
6564.T,Japan,8.986137369624634,7.197943444730077
6568.T,Japan,8.990111735213407,6.800000000000001
6570.T,Japan,8.990902515471882,54.64256368118324
6577.T,Japan,7.986432783379154,28.240485383342527
6578.T,Japan,8.978792275036056,18.581907090464547
6579.T,Japan,7.9786965642564915,13.183279742765272
6586.T,Japan,8.988851594017675,13.096810719003583
6597.T,Japan,8.981031434545702,105.63776393114256
6592.T,Japan,8.99264593642309,3.0399947952588833
6584.T,Japan,8.987979445453702,38.392857142857146
6599.T,Japan,7.989186391671554,-13.502109704641349
6590.T,Japan,8.981081419908838,41.87425860023725
6617.T,Japan,8.988446011304914,57.3170731707317
6594.T,Japan,7.988134930321547,32.714285714285715
6620.T,Japan,7.981900837241003,17.588652482269502
6614.T,Japan,7.982109915636705,10.366624525916562
6627.T,Japan,8.981591120123777,73.06733167082294
6616.T,Japan,8.986209292968818,50.12285012285013
6629.T,Japan,8.98315075615216,21.908127208480565
6622.T,Japan,8.987927759421336,43.09764309764309
6635.T,Japan,8.987506065808674,17.634953570020578
6613.T,Japan,8.978486768046054,140.0555041628122
6645.T,Japan,8.989179467839948,37.38656987295826
6643.T,Japan,7.99115653342311,0.0
6644.T,Japan,7.990064705669408,-11.364967779730522
6651.T,Japan,8.99161868111701,4.778156996587031
6638.T,Japan,8.985894736258409,18.0564263322884
6652.T,Japan,8.991103989275581,11.001642036124796
6659.T,Japan,7.967490483089188,61.111111111111114
6654.T,Japan,8.995095419857918,6.373008434864105
6663.T,Japan,8.985594691786988,1.2779552715654952
6647.T,Japan,8.991108459809343,0.7763401109057301
6653.T,Japan,8.988679334220773,8.622486160965046
6668.T,Japan,8.983828135133908,115.48238012709416
6674.T,Japan,8.989017131126378,18.96521278474307
6677.T,Japan,8.986805883078071,15.409309791332262
6676.T,Japan,8.988835288866811,5.132450331125828
6656.T,Japan,8.98009314807862,128.94280762564992
6723.T,Japan,8.98501357704578,110.80253662803412
6707.T,Japan,8.984872624335864,38.01528630497432
6740.T,Japan,7.971693661347223,-43.01075268817204
6724.T,Japan,8.990725150786925,42.88623059302621
6730.T,Japan,8.987021646057826,8.5278276481149
6728.T,Japan,8.98777098724085,20.492892358459443
6666.T,Japan,8.981302859938019,30.975954738330973
6736.T,Japan,8.98505304707734,10.60070671378092
6706.T,Japan,7.99145724102444,-0.6546644844517185
6737.T,Japan,8.992972049621281,19.65811965811966
6703.T,Japan,8.988533653696987,25.0
6743.T,Japan,8.991846674751155,11.41304347826087
6750.T,Japan,8.99228617909387,10.947109471094713
6744.T,Japan,8.991673683382835,3.6773428232502967
6745.T,Japan,7.990386723420686,-1.4191106906338695
6752.T,Japan,8.98961575695653,64.85599708348524
6742.T,Japan,8.99131797646448,43.07931570762053
6769.T,Japan,8.983118278851535,25.58659217877095
6770.T,Japan,7.989743011099317,-0.2814258911819887
6754.T,Japan,8.989264695763229,54.55950540958269
6763.T,Japan,8.990925038094723,6.9734004313443565
6741.T,Japan,7.993311158773736,-4.102878138395591
6785.T,Japan,8.989530941205174,24.288594037429217
6776.T,Japan,7.989587611895308,-2.5454545454545454
6768.T,Japan,8.988000694835165,50.239999999999995
6779.T,Japan,8.982645370773714,209.91735537190084
6787.T,Japan,8.981850586393687,9.891345073061071
6798.T,Japan,8.99126693085821,6.222816995650719
6777.T,Japan,8.982188329509192,31.253513209668355
6800.T,Japan,8.98698390718209,81.0126582278481
6762.T,Japan,8.987469263920595,90.13107170393216
6806.T,Japan,8.99121429681349,43.42073021318305
6810.T,Japan,7.990421559829613,1.3653483992467044
6778.T,Japan,8.991281644322884,8.675078864353312
6817.T,Japan,8.988243406191932,31.420051050511816
6823.T,Japan,8.990231786131424,35.54107853782121
6822.T,Japan,8.989372840592825,8.514851485148515
6794.T,Japan,7.987809618501969,-6.666666666666667
6804.T,Japan,8.991058422149571,8.544061302681992
6840.T,Japan,8.981994515375442,72.13483146067415
6837.T,Japan,8.988621815714664,40.625
6832.T,Japan,8.98851936347221,11.46278870829769
6820.T,Japan,8.992853604743495,7.641196013289036
6838.T,Japan,8.983112386282563,44.3801652892562
6824.T,Japan,8.989999915939807,19.1358024691358
6841.T,Japan,8.989994001544025,20.756285061292335
6848.T,Japan,7.993110746767514,-2.3728813559322033
6834.T,Japan,8.98399436053974,15.240990013026488
6809.T,Japan,7.99112733404752,-10.46446558477896
6850.T,Japan,8.991300144968102,11.311914323962515
6844.T,Japan,8.988594113535548,27.54098360655738
6845.T,Japan,8.990529691925556,24.56772334293948
6853.T,Japan,8.991699628100339,11.841362623157018
6855.T,Japan,8.982426976454688,35.96491228070175
6856.T,Japan,8.988767726377155,54.40269315537621
6858.T,Japan,8.990119861159997,19.88489010098772
6859.T,Japan,8.991256054863875,38.41166936790924
6862.T,Japan,8.982280878672572,6.048587010411502
6857.T,Japan,8.983543732099484,38.91124260355029
6870.T,Japan,8.993942027819813,35.115112049308316
6863.T,Japan,8.990077330471529,49.48199309324124
6877.T,Japan,8.991675034429672,16.446124763705104
6882.T,Japan,8.988363079864364,32.43523316062176
6875.T,Japan,8.98820745481767,27.30496453900709
6898.T,Japan,7.982312755571063,0.0
6864.T,Japan,8.985522383839587,30.566037735849054
6866.T,Japan,8.98842468466164,66.33606843678456
6874.T,Japan,7.990887584132762,-0.0131172753756826
6871.T,Japan,8.981561910359252,63.26530612244898
6890.T,Japan,8.984690483736113,48.40419791828205
6894.T,Japan,8.993021737683552,1.849217638691323
6861.T,Japan,8.989751229349265,41.17440225035162
6897.T,Japan,8.990899362647031,62.094763092269325
6899.T,Japan,7.989270269644349,1.8470790378006872
6905.T,Japan,8.991132450547152,29.93052944691919
6912.T,Japan,7.989664332056537,-0.4488778054862843
6915.T,Japan,7.991383402846259,-1.9490254872563717
6920.T,Japan,8.982657963891043,36.60331398313825
6942.T,Japan,8.990327077572614,6.225374310480693
6925.T,Japan,8.990709264697024,54.962083745466536
6923.T,Japan,8.991478162753957,25.082450963374413
6918.T,Japan,8.98750541113427,30.007704160246533
6914.T,Japan,8.988887509840009,63.41773160777978
6951.T,Japan,8.98703797475105,25.9468438538206
6928.T,Japan,8.989698746265223,1.7832167832167831
6941.T,Japan,8.985603207489023,19.84732824427481
6943.T,Japan,8.990755074851256,2.2587268993839835
6932.T,Japan,7.98824037807384,-4.624951418577536
6954.T,Japan,8.98913319368579,35.847333820306794
6955.T,Japan,8.986929517858918,5.0
6960.T,Japan,8.991419425596863,13.902681231380337
6962.T,Japan,8.98610315285131,56.882255389718075
6964.T,Japan,7.993565019332754,-1.7543859649122806
6952.T,Japan,8.991805798338635,27.90538224202948
6963.T,Japan,8.98808837812081,75.56801416347005
6958.T,Japan,8.986568640253319,20.985401459854018
6961.T,Japan,8.981690969084825,10.64891846921797
6929.T,Japan,8.992672115617076,11.094890510948906
6965.T,Japan,8.98866794266621,46.769315369810286
6981.T,Japan,8.988102012909437,218.57389304197815
6977.T,Japan,8.9891107118887,67.3900466420417
6976.T,Japan,8.984400763534216,432.5045325045325
6969.T,Japan,8.98418963288698,34.98483316481295
6971.T,Japan,8.992011635998118,61.48453608247423
6997.T,Japan,8.98415537644917,281.76833447566827
6998.T,Japan,8.991043492967538,1.753531417437896
6966.T,Japan,8.984020359377372,81.29139072847681
6995.T,Japan,8.991908028076535,2.5
6996.T,Japan,8.98800408777088,149.0174059517125
6999.T,Japan,8.987645454803644,92.5
6994.T,Japan,8.98765351971303,45.68181818181819
7033.T,Japan,7.982542143641565,4.934464148033924
7004.T,Japan,8.989285189525193,23.52941176470588
7035.T,Japan,7.98776151990318,14.814814814814811
7012.T,Japan,7.986111962948329,-9.846547314578006
7043.T,Japan,7.986572470508647,15.508684863523571
7041.T,Japan,8.989547987272598,15.789473684210526
7047.T,Japan,8.98142287643104,6.430155210643015
7058.T,Japan,8.9939250217026,5.619498984427895
7049.T,Japan,7.9867311809103505,13.384813384813384
7060.T,Japan,7.986009739419039,1.5625
7065.T,Japan,8.9848131061032,19.932810750279955
7069.T,Japan,8.980847509808465,82.23350253807106
7073.T,Japan,8.983346423681866,7.210708117443869
7075.T,Japan,8.991193876417425,3.346203346203346
7083.T,Japan,8.982432740853307,35.724137931034484
7079.T,Japan,7.989069593278024,0.5376344086021506
7089.T,Japan,8.979971655240014,33.21888412017167
7087.T,Japan,8.99005647834435,1.6116653875671527
7081.T,Japan,8.99156799977557,6.382728409583698
7085.T,Japan,8.990570410428706,19.973890339425587
7082.T,Japan,8.98324473879761,73.4567901234568
7091.T,Japan,7.985246499690579,-6.254826254826256
7127.T,Japan,8.993733429919905,3.5450516986706058
7112.T,Japan,7.983001372876888,-8.846153846153847
7119.T,Japan,8.98899378768554,4.3478260869565215
7097.T,Japan,8.98662868091858,6.221279604100389
7122.T,Japan,7.990041123173373,9.615384615384617
7129.T,Japan,8.994421273289968,1.1443661971830987
7126.T,Japan,7.991260066167992,0.7843137254901961
7120.T,Japan,8.989978879502473,22.84382284382285
7130.T,Japan,8.987563610258194,0.6091370558375634
7131.T,Japan,7.988241243112442,-2.306648575305291
7134.T,Japan,8.989085662148941,24.724724724724727
7175.T,Japan,8.991895809092785,7.586206896551724
7162.T,Japan,8.986095498947035,16.8141592920354
7172.T,Japan,8.985868437453053,7.836306930952855
7177.T,Japan,8.992206748846744,13.66811094144673
7161.T,Japan,8.988210255312154,2.4193548387096775
7173.T,Japan,8.988625248919096,24.64471403812825
7181.T,Japan,7.99147988591892,-0.6161429451632778
7184.T,Japan,8.987080049360518,8.400974025974026
7180.T,Japan,8.989573756214384,25.936719400499587
7167.T,Japan,8.990462704888968,18.260188087774296
7183.T,Japan,8.989832418585005,29.59183673469388
7186.T,Japan,8.99012809639948,27.360441075120605
7185.T,Japan,7.99393734901514,3.8873994638069704
7182.T,Japan,8.991720352230184,23.849693251533743
7189.T,Japan,8.98964742979319,8.213292898660601
7192.T,Japan,7.992848956030943,-9.233176838810644
7199.T,Japan,8.988992569842612,22.706422018348626
7202.T,Japan,7.9909310606361235,2.14080776870448
7208.T,Japan,8.994453267386323,10.382513661202186
7215.T,Japan,8.992025571368956,15.760869565217392
7220.T,Japan,8.98266256254678,52.66469282013323
7219.T,Japan,8.99359706749954,0.7870572802798426
7214.T,Japan,8.984786564226685,6.695464362850973
7217.T,Japan,8.991864002726107,10.852713178294572
7228.T,Japan,7.992403969538932,0.522875816993464
7196.T,Japan,7.994726176550723,9.141274238227147
7239.T,Japan,8.992139054073704,4.063860667634253
7236.T,Japan,8.985714066160755,93.424317617866
7235.T,Japan,8.990454741922786,13.023952095808385
7241.T,Japan,7.989163430435908,1.019367991845056
7240.T,Japan,8.991303682329312,3.887423043095866
7213.T,Japan,8.991726064026587,31.61290322580645
7244.T,Japan,8.989805663416297,5.834393353461472
7245.T,Japan,8.989925749657417,105.97701149425288
7246.T,Japan,7.99125324059611,-2.5454545454545454
7265.T,Japan,8.990306189230871,4.098360655737705
7256.T,Japan,8.977740729437516,72.09302325581395
7264.T,Japan,8.993898523014057,1.6845329249617151
7261.T,Japan,7.988097923653421,9.038737446197992
7272.T,Japan,8.990294436946488,10.041745020361654
7266.T,Japan,7.990555706040559,7.5
7267.T,Japan,8.990683401373293,21.75962293794187
7269.T,Japan,7.990165949083675,13.410373555495832
7280.T,Japan,8.985480456160488,3.0025020850708923
7276.T,Japan,8.990232703177618,4.740770627395602
7278.T,Japan,8.99252680198112,6.725663716814159
7283.T,Japan,7.989558938342415,14.262905800957956
7284.T,Japan,8.99367789678287,3.1066330814441647
